Search_method Problem Max_evals Run Score
hill_climber_cliff_score knapPI_13_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 29 0
hill_climber_penalized_score knapPI_11_20_1000_4 1000 0 1180
hill_climber_penalized_score knapPI_11_20_1000_4 1000 1 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 2 940
hill_climber_penalized_score knapPI_11_20_1000_4 1000 3 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 4 180
hill_climber_penalized_score knapPI_11_20_1000_4 1000 5 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 6 1240
hill_climber_penalized_score knapPI_11_20_1000_4 1000 7 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 8 1040
hill_climber_penalized_score knapPI_11_20_1000_4 1000 9 1040
hill_climber_penalized_score knapPI_11_20_1000_4 1000 10 1000
hill_climber_penalized_score knapPI_11_20_1000_4 1000 11 -1311
hill_climber_penalized_score knapPI_11_20_1000_4 1000 12 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 13 -1457
hill_climber_penalized_score knapPI_11_20_1000_4 1000 14 1080
hill_climber_penalized_score knapPI_11_20_1000_4 1000 15 -1311
hill_climber_penalized_score knapPI_11_20_1000_4 1000 16 1040
hill_climber_penalized_score knapPI_11_20_1000_4 1000 17 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 18 860
hill_climber_penalized_score knapPI_11_20_1000_4 1000 19 1040
hill_climber_penalized_score knapPI_11_20_1000_4 1000 20 1260
hill_climber_penalized_score knapPI_11_20_1000_4 1000 21 1100
hill_climber_penalized_score knapPI_11_20_1000_4 1000 22 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 23 1240
hill_climber_penalized_score knapPI_11_20_1000_4 1000 24 1120
hill_climber_penalized_score knapPI_11_20_1000_4 1000 25 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 26 860
hill_climber_penalized_score knapPI_11_20_1000_4 1000 27 1140
hill_climber_penalized_score knapPI_11_20_1000_4 1000 28 1060
hill_climber_penalized_score knapPI_11_20_1000_4 1000 29 1360
hill_climber_penalized_score knapPI_13_20_1000_4 1000 0 -840
hill_climber_penalized_score knapPI_13_20_1000_4 1000 1 836
hill_climber_penalized_score knapPI_13_20_1000_4 1000 2 -1029
hill_climber_penalized_score knapPI_13_20_1000_4 1000 3 -912
hill_climber_penalized_score knapPI_13_20_1000_4 1000 4 -1161
hill_climber_penalized_score knapPI_13_20_1000_4 1000 5 -885
hill_climber_penalized_score knapPI_13_20_1000_4 1000 6 -1197
hill_climber_penalized_score knapPI_13_20_1000_4 1000 7 -1227
hill_climber_penalized_score knapPI_13_20_1000_4 1000 8 -888
hill_climber_penalized_score knapPI_13_20_1000_4 1000 9 356
hill_climber_penalized_score knapPI_13_20_1000_4 1000 10 -1023
hill_climber_penalized_score knapPI_13_20_1000_4 1000 11 765
hill_climber_penalized_score knapPI_13_20_1000_4 1000 12 -1023
hill_climber_penalized_score knapPI_13_20_1000_4 1000 13 -1077
hill_climber_penalized_score knapPI_13_20_1000_4 1000 14 -1056
hill_climber_penalized_score knapPI_13_20_1000_4 1000 15 -996
hill_climber_penalized_score knapPI_13_20_1000_4 1000 16 -1050
hill_climber_penalized_score knapPI_13_20_1000_4 1000 17 516
hill_climber_penalized_score knapPI_13_20_1000_4 1000 18 -840
hill_climber_penalized_score knapPI_13_20_1000_4 1000 19 -1005
hill_climber_penalized_score knapPI_13_20_1000_4 1000 20 -1020
hill_climber_penalized_score knapPI_13_20_1000_4 1000 21 -1032
hill_climber_penalized_score knapPI_13_20_1000_4 1000 22 -945
hill_climber_penalized_score knapPI_13_20_1000_4 1000 23 -720
hill_climber_penalized_score knapPI_13_20_1000_4 1000 24 880
hill_climber_penalized_score knapPI_13_20_1000_4 1000 25 -879
hill_climber_penalized_score knapPI_13_20_1000_4 1000 26 -1194
hill_climber_penalized_score knapPI_13_20_1000_4 1000 27 -1383
hill_climber_penalized_score knapPI_13_20_1000_4 1000 28 -972
hill_climber_penalized_score knapPI_13_20_1000_4 1000 29 -1269
hill_climber_penalized_score knapPI_16_20_1000_4 1000 0 1563
hill_climber_penalized_score knapPI_16_20_1000_4 1000 1 2323
hill_climber_penalized_score knapPI_16_20_1000_4 1000 2 1624
hill_climber_penalized_score knapPI_16_20_1000_4 1000 3 -1214
hill_climber_penalized_score knapPI_16_20_1000_4 1000 4 -1992
hill_climber_penalized_score knapPI_16_20_1000_4 1000 5 -1150
hill_climber_penalized_score knapPI_16_20_1000_4 1000 6 -2043
hill_climber_penalized_score knapPI_16_20_1000_4 1000 7 2112
hill_climber_penalized_score knapPI_16_20_1000_4 1000 8 -1302
hill_climber_penalized_score knapPI_16_20_1000_4 1000 9 -1504
hill_climber_penalized_score knapPI_16_20_1000_4 1000 10 -1348
hill_climber_penalized_score knapPI_16_20_1000_4 1000 11 -1481
hill_climber_penalized_score knapPI_16_20_1000_4 1000 12 -1230
hill_climber_penalized_score knapPI_16_20_1000_4 1000 13 2044
hill_climber_penalized_score knapPI_16_20_1000_4 1000 14 -1283
hill_climber_penalized_score knapPI_16_20_1000_4 1000 15 -1451
hill_climber_penalized_score knapPI_16_20_1000_4 1000 16 -1955
hill_climber_penalized_score knapPI_16_20_1000_4 1000 17 2099
hill_climber_penalized_score knapPI_16_20_1000_4 1000 18 -1230
hill_climber_penalized_score knapPI_16_20_1000_4 1000 19 1874
hill_climber_penalized_score knapPI_16_20_1000_4 1000 20 -1390
hill_climber_penalized_score knapPI_16_20_1000_4 1000 21 -1417
hill_climber_penalized_score knapPI_16_20_1000_4 1000 22 2173
hill_climber_penalized_score knapPI_16_20_1000_4 1000 23 2172
hill_climber_penalized_score knapPI_16_20_1000_4 1000 24 -1382
hill_climber_penalized_score knapPI_16_20_1000_4 1000 25 -1460
hill_climber_penalized_score knapPI_16_20_1000_4 1000 26 -1600
hill_climber_penalized_score knapPI_16_20_1000_4 1000 27 -1019
hill_climber_penalized_score knapPI_16_20_1000_4 1000 28 -1398
hill_climber_penalized_score knapPI_16_20_1000_4 1000 29 -2024
hill_climber_penalized_score knapPI_11_200_1000_4 1000 0 -41745
hill_climber_penalized_score knapPI_11_200_1000_4 1000 1 -42441
hill_climber_penalized_score knapPI_11_200_1000_4 1000 2 -43290
hill_climber_penalized_score knapPI_11_200_1000_4 1000 3 -42980
hill_climber_penalized_score knapPI_11_200_1000_4 1000 4 -42355
hill_climber_penalized_score knapPI_11_200_1000_4 1000 5 -42412
hill_climber_penalized_score knapPI_11_200_1000_4 1000 6 -49555
hill_climber_penalized_score knapPI_11_200_1000_4 1000 7 -43778
hill_climber_penalized_score knapPI_11_200_1000_4 1000 8 -41555
hill_climber_penalized_score knapPI_11_200_1000_4 1000 9 -44160
hill_climber_penalized_score knapPI_11_200_1000_4 1000 10 -42820
hill_climber_penalized_score knapPI_11_200_1000_4 1000 11 -45057
hill_climber_penalized_score knapPI_11_200_1000_4 1000 12 -43598
hill_climber_penalized_score knapPI_11_200_1000_4 1000 13 -42599
hill_climber_penalized_score knapPI_11_200_1000_4 1000 14 -45883
hill_climber_penalized_score knapPI_11_200_1000_4 1000 15 -46321
hill_climber_penalized_score knapPI_11_200_1000_4 1000 16 -43371
hill_climber_penalized_score knapPI_11_200_1000_4 1000 17 -44918
hill_climber_penalized_score knapPI_11_200_1000_4 1000 18 -43451
hill_climber_penalized_score knapPI_11_200_1000_4 1000 19 -44569
hill_climber_penalized_score knapPI_11_200_1000_4 1000 20 -45379
hill_climber_penalized_score knapPI_11_200_1000_4 1000 21 -40485
hill_climber_penalized_score knapPI_11_200_1000_4 1000 22 -44767
hill_climber_penalized_score knapPI_11_200_1000_4 1000 23 -43449
hill_climber_penalized_score knapPI_11_200_1000_4 1000 24 -41861
hill_climber_penalized_score knapPI_11_200_1000_4 1000 25 -43186
hill_climber_penalized_score knapPI_11_200_1000_4 1000 26 -42213
hill_climber_penalized_score knapPI_11_200_1000_4 1000 27 -45271
hill_climber_penalized_score knapPI_11_200_1000_4 1000 28 -42701
hill_climber_penalized_score knapPI_11_200_1000_4 1000 29 -46591
hill_climber_penalized_score knapPI_13_200_1000_4 1000 0 -25368
hill_climber_penalized_score knapPI_13_200_1000_4 1000 1 -25647
hill_climber_penalized_score knapPI_13_200_1000_4 1000 2 -25098
hill_climber_penalized_score knapPI_13_200_1000_4 1000 3 -26895
hill_climber_penalized_score knapPI_13_200_1000_4 1000 4 -26400
hill_climber_penalized_score knapPI_13_200_1000_4 1000 5 -28575
hill_climber_penalized_score knapPI_13_200_1000_4 1000 6 -27462
hill_climber_penalized_score knapPI_13_200_1000_4 1000 7 -26460
hill_climber_penalized_score knapPI_13_200_1000_4 1000 8 -25389
hill_climber_penalized_score knapPI_13_200_1000_4 1000 9 -26649
hill_climber_penalized_score knapPI_13_200_1000_4 1000 10 -26439
hill_climber_penalized_score knapPI_13_200_1000_4 1000 11 -26127
hill_climber_penalized_score knapPI_13_200_1000_4 1000 12 -27099
hill_climber_penalized_score knapPI_13_200_1000_4 1000 13 -26028
hill_climber_penalized_score knapPI_13_200_1000_4 1000 14 -26061
hill_climber_penalized_score knapPI_13_200_1000_4 1000 15 -27312
hill_climber_penalized_score knapPI_13_200_1000_4 1000 16 -27540
hill_climber_penalized_score knapPI_13_200_1000_4 1000 17 -26643
hill_climber_penalized_score knapPI_13_200_1000_4 1000 18 -26985
hill_climber_penalized_score knapPI_13_200_1000_4 1000 19 -27036
hill_climber_penalized_score knapPI_13_200_1000_4 1000 20 -23556
hill_climber_penalized_score knapPI_13_200_1000_4 1000 21 -26652
hill_climber_penalized_score knapPI_13_200_1000_4 1000 22 -24144
hill_climber_penalized_score knapPI_13_200_1000_4 1000 23 -26775
hill_climber_penalized_score knapPI_13_200_1000_4 1000 24 -27063
hill_climber_penalized_score knapPI_13_200_1000_4 1000 25 -26511
hill_climber_penalized_score knapPI_13_200_1000_4 1000 26 -23535
hill_climber_penalized_score knapPI_13_200_1000_4 1000 27 -26901
hill_climber_penalized_score knapPI_13_200_1000_4 1000 28 -26508
hill_climber_penalized_score knapPI_13_200_1000_4 1000 29 -25428
hill_climber_penalized_score knapPI_16_200_1000_4 1000 0 -40979
hill_climber_penalized_score knapPI_16_200_1000_4 1000 1 -41733
hill_climber_penalized_score knapPI_16_200_1000_4 1000 2 -41871
hill_climber_penalized_score knapPI_16_200_1000_4 1000 3 -40631
hill_climber_penalized_score knapPI_16_200_1000_4 1000 4 -38965
hill_climber_penalized_score knapPI_16_200_1000_4 1000 5 -41713
hill_climber_penalized_score knapPI_16_200_1000_4 1000 6 -41886
hill_climber_penalized_score knapPI_16_200_1000_4 1000 7 -40317
hill_climber_penalized_score knapPI_16_200_1000_4 1000 8 -43704
hill_climber_penalized_score knapPI_16_200_1000_4 1000 9 -41197
hill_climber_penalized_score knapPI_16_200_1000_4 1000 10 -42790
hill_climber_penalized_score knapPI_16_200_1000_4 1000 11 -39805
hill_climber_penalized_score knapPI_16_200_1000_4 1000 12 -44930
hill_climber_penalized_score knapPI_16_200_1000_4 1000 13 -41490
hill_climber_penalized_score knapPI_16_200_1000_4 1000 14 -39889
hill_climber_penalized_score knapPI_16_200_1000_4 1000 15 -40977
hill_climber_penalized_score knapPI_16_200_1000_4 1000 16 -39074
hill_climber_penalized_score knapPI_16_200_1000_4 1000 17 -40391
hill_climber_penalized_score knapPI_16_200_1000_4 1000 18 -39059
hill_climber_penalized_score knapPI_16_200_1000_4 1000 19 -40852
hill_climber_penalized_score knapPI_16_200_1000_4 1000 20 -42355
hill_climber_penalized_score knapPI_16_200_1000_4 1000 21 -39967
hill_climber_penalized_score knapPI_16_200_1000_4 1000 22 -41676
hill_climber_penalized_score knapPI_16_200_1000_4 1000 23 -39921
hill_climber_penalized_score knapPI_16_200_1000_4 1000 24 -40664
hill_climber_penalized_score knapPI_16_200_1000_4 1000 25 -40734
hill_climber_penalized_score knapPI_16_200_1000_4 1000 26 -40716
hill_climber_penalized_score knapPI_16_200_1000_4 1000 27 -38880
hill_climber_penalized_score knapPI_16_200_1000_4 1000 28 -40786
hill_climber_penalized_score knapPI_16_200_1000_4 1000 29 -38586
random_search knapPI_11_20_1000_4 1000 0 1120
random_search knapPI_11_20_1000_4 1000 1 1180
random_search knapPI_11_20_1000_4 1000 2 1060
random_search knapPI_11_20_1000_4 1000 3 1320
random_search knapPI_11_20_1000_4 1000 4 1080
random_search knapPI_11_20_1000_4 1000 5 1280
random_search knapPI_11_20_1000_4 1000 6 1220
random_search knapPI_11_20_1000_4 1000 7 1260
random_search knapPI_11_20_1000_4 1000 8 1320
random_search knapPI_11_20_1000_4 1000 9 1080
random_search knapPI_11_20_1000_4 1000 10 1400
random_search knapPI_11_20_1000_4 1000 11 1280
random_search knapPI_11_20_1000_4 1000 12 1180
random_search knapPI_11_20_1000_4 1000 13 1260
random_search knapPI_11_20_1000_4 1000 14 1240
random_search knapPI_11_20_1000_4 1000 15 1320
random_search knapPI_11_20_1000_4 1000 16 1100
random_search knapPI_11_20_1000_4 1000 17 1200
random_search knapPI_11_20_1000_4 1000 18 1020
random_search knapPI_11_20_1000_4 1000 19 1320
random_search knapPI_11_20_1000_4 1000 20 1320
random_search knapPI_11_20_1000_4 1000 21 1200
random_search knapPI_11_20_1000_4 1000 22 1240
random_search knapPI_11_20_1000_4 1000 23 1160
random_search knapPI_11_20_1000_4 1000 24 1120
random_search knapPI_11_20_1000_4 1000 25 1260
random_search knapPI_11_20_1000_4 1000 26 1140
random_search knapPI_11_20_1000_4 1000 27 960
random_search knapPI_11_20_1000_4 1000 28 1440
random_search knapPI_11_20_1000_4 1000 29 1200
random_search knapPI_13_20_1000_4 1000 0 0
random_search knapPI_13_20_1000_4 1000 1 0
random_search knapPI_13_20_1000_4 1000 2 560
random_search knapPI_13_20_1000_4 1000 3 809
random_search knapPI_13_20_1000_4 1000 4 0
random_search knapPI_13_20_1000_4 1000 5 0
random_search knapPI_13_20_1000_4 1000 6 907
random_search knapPI_13_20_1000_4 1000 7 560
random_search knapPI_13_20_1000_4 1000 8 0
random_search knapPI_13_20_1000_4 1000 9 0
random_search knapPI_13_20_1000_4 1000 10 880
random_search knapPI_13_20_1000_4 1000 11 0
random_search knapPI_13_20_1000_4 1000 12 0
random_search knapPI_13_20_1000_4 1000 13 0
random_search knapPI_13_20_1000_4 1000 14 0
random_search knapPI_13_20_1000_4 1000 15 0
random_search knapPI_13_20_1000_4 1000 16 0
random_search knapPI_13_20_1000_4 1000 17 836
random_search knapPI_13_20_1000_4 1000 18 0
random_search knapPI_13_20_1000_4 1000 19 880
random_search knapPI_13_20_1000_4 1000 20 0
random_search knapPI_13_20_1000_4 1000 21 0
random_search knapPI_13_20_1000_4 1000 22 0
random_search knapPI_13_20_1000_4 1000 23 0
random_search knapPI_13_20_1000_4 1000 24 409
random_search knapPI_13_20_1000_4 1000 25 0
random_search knapPI_13_20_1000_4 1000 26 649
random_search knapPI_13_20_1000_4 1000 27 703
random_search knapPI_13_20_1000_4 1000 28 0
random_search knapPI_13_20_1000_4 1000 29 0
random_search knapPI_16_20_1000_4 1000 0 0
random_search knapPI_16_20_1000_4 1000 1 0
random_search knapPI_16_20_1000_4 1000 2 0
random_search knapPI_16_20_1000_4 1000 3 1375
random_search knapPI_16_20_1000_4 1000 4 0
random_search knapPI_16_20_1000_4 1000 5 0
random_search knapPI_16_20_1000_4 1000 6 1639
random_search knapPI_16_20_1000_4 1000 7 2118
random_search knapPI_16_20_1000_4 1000 8 2363
random_search knapPI_16_20_1000_4 1000 9 1961
random_search knapPI_16_20_1000_4 1000 10 1808
random_search knapPI_16_20_1000_4 1000 11 0
random_search knapPI_16_20_1000_4 1000 12 0
random_search knapPI_16_20_1000_4 1000 13 0
random_search knapPI_16_20_1000_4 1000 14 0
random_search knapPI_16_20_1000_4 1000 15 0
random_search knapPI_16_20_1000_4 1000 16 0
random_search knapPI_16_20_1000_4 1000 17 0
random_search knapPI_16_20_1000_4 1000 18 0
random_search knapPI_16_20_1000_4 1000 19 0
random_search knapPI_16_20_1000_4 1000 20 1936
random_search knapPI_16_20_1000_4 1000 21 0
random_search knapPI_16_20_1000_4 1000 22 2323
random_search knapPI_16_20_1000_4 1000 23 0
random_search knapPI_16_20_1000_4 1000 24 1864
random_search knapPI_16_20_1000_4 1000 25 0
