Search_method Problem Max_evals Run Score
hill_climber_cliff_score knapPI_16_20_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 15 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 19 1686
hill_climber_cliff_score knapPI_16_20_1000_4 1000 20 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 21 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 22 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 23 2702
hill_climber_cliff_score knapPI_16_20_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 25 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 26 2011
hill_climber_cliff_score knapPI_16_20_1000_4 1000 27 1961
hill_climber_cliff_score knapPI_16_20_1000_4 1000 28 1593
hill_climber_cliff_score knapPI_16_20_1000_4 1000 29 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 29 0
hill_climber_penalized_score knapPI_11_20_1000_4 1000 0 960
hill_climber_penalized_score knapPI_11_20_1000_4 1000 1 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 2 1120
hill_climber_penalized_score knapPI_11_20_1000_4 1000 3 780
hill_climber_penalized_score knapPI_11_20_1000_4 1000 4 1240
hill_climber_penalized_score knapPI_11_20_1000_4 1000 5 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 6 1080
hill_climber_penalized_score knapPI_11_20_1000_4 1000 7 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 8 1000
hill_climber_penalized_score knapPI_11_20_1000_4 1000 9 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 10 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 11 1140
hill_climber_penalized_score knapPI_11_20_1000_4 1000 12 1100
hill_climber_penalized_score knapPI_11_20_1000_4 1000 13 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 14 1040
hill_climber_penalized_score knapPI_11_20_1000_4 1000 15 -1317
hill_climber_penalized_score knapPI_11_20_1000_4 1000 16 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 17 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 18 340
hill_climber_penalized_score knapPI_11_20_1000_4 1000 19 480
hill_climber_penalized_score knapPI_11_20_1000_4 1000 20 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 21 1060
hill_climber_penalized_score knapPI_11_20_1000_4 1000 22 480
hill_climber_penalized_score knapPI_11_20_1000_4 1000 23 -1383
hill_climber_penalized_score knapPI_11_20_1000_4 1000 24 1180
hill_climber_penalized_score knapPI_11_20_1000_4 1000 25 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 26 1080
hill_climber_penalized_score knapPI_11_20_1000_4 1000 27 -1311
hill_climber_penalized_score knapPI_11_20_1000_4 1000 28 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 29 1020
hill_climber_penalized_score knapPI_13_20_1000_4 1000 0 -1092
hill_climber_penalized_score knapPI_13_20_1000_4 1000 1 -870
hill_climber_penalized_score knapPI_13_20_1000_4 1000 2 -1161
hill_climber_penalized_score knapPI_13_20_1000_4 1000 3 -1236
hill_climber_penalized_score knapPI_13_20_1000_4 1000 4 -1020
hill_climber_penalized_score knapPI_13_20_1000_4 1000 5 -903
hill_climber_penalized_score knapPI_13_20_1000_4 1000 6 640
hill_climber_penalized_score knapPI_13_20_1000_4 1000 7 640
hill_climber_penalized_score knapPI_13_20_1000_4 1000 8 -792
hill_climber_penalized_score knapPI_13_20_1000_4 1000 9 -1014
hill_climber_penalized_score knapPI_13_20_1000_4 1000 10 -1020
hill_climber_penalized_score knapPI_13_20_1000_4 1000 11 -972
hill_climber_penalized_score knapPI_13_20_1000_4 1000 12 -723
hill_climber_penalized_score knapPI_13_20_1000_4 1000 13 880
hill_climber_penalized_score knapPI_13_20_1000_4 1000 14 -1089
hill_climber_penalized_score knapPI_13_20_1000_4 1000 15 -930
hill_climber_penalized_score knapPI_13_20_1000_4 1000 16 -960
hill_climber_penalized_score knapPI_13_20_1000_4 1000 17 -960
hill_climber_penalized_score knapPI_13_20_1000_4 1000 18 -849
hill_climber_penalized_score knapPI_13_20_1000_4 1000 19 -1149
hill_climber_penalized_score knapPI_13_20_1000_4 1000 20 -1101
hill_climber_penalized_score knapPI_13_20_1000_4 1000 21 -876
hill_climber_penalized_score knapPI_13_20_1000_4 1000 22 -720
hill_climber_penalized_score knapPI_13_20_1000_4 1000 23 -930
hill_climber_penalized_score knapPI_13_20_1000_4 1000 24 -936
hill_climber_penalized_score knapPI_13_20_1000_4 1000 25 -909
hill_climber_penalized_score knapPI_13_20_1000_4 1000 26 -1092
hill_climber_penalized_score knapPI_13_20_1000_4 1000 27 -900
hill_climber_penalized_score knapPI_13_20_1000_4 1000 28 -996
hill_climber_penalized_score knapPI_13_20_1000_4 1000 29 -966
hill_climber_penalized_score knapPI_16_20_1000_4 1000 0 -1295
hill_climber_penalized_score knapPI_16_20_1000_4 1000 1 -1254
hill_climber_penalized_score knapPI_16_20_1000_4 1000 2 -1216
hill_climber_penalized_score knapPI_16_20_1000_4 1000 3 -1714
hill_climber_penalized_score knapPI_16_20_1000_4 1000 4 -1315
hill_climber_penalized_score knapPI_16_20_1000_4 1000 5 2240
hill_climber_penalized_score knapPI_16_20_1000_4 1000 6 -1076
hill_climber_penalized_score knapPI_16_20_1000_4 1000 7 1730
hill_climber_penalized_score knapPI_16_20_1000_4 1000 8 -1549
hill_climber_penalized_score knapPI_16_20_1000_4 1000 9 -1508
hill_climber_penalized_score knapPI_16_20_1000_4 1000 10 2118
hill_climber_penalized_score knapPI_16_20_1000_4 1000 11 1386
hill_climber_penalized_score knapPI_16_20_1000_4 1000 12 -1167
hill_climber_penalized_score knapPI_16_20_1000_4 1000 13 -1402
hill_climber_penalized_score knapPI_16_20_1000_4 1000 14 -1291
hill_climber_penalized_score knapPI_16_20_1000_4 1000 15 2318
hill_climber_penalized_score knapPI_16_20_1000_4 1000 16 -1707
hill_climber_penalized_score knapPI_16_20_1000_4 1000 17 -1852
hill_climber_penalized_score knapPI_16_20_1000_4 1000 18 -1409
hill_climber_penalized_score knapPI_16_20_1000_4 1000 19 -1909
hill_climber_penalized_score knapPI_16_20_1000_4 1000 20 -1459
hill_climber_penalized_score knapPI_16_20_1000_4 1000 21 1974
hill_climber_penalized_score knapPI_16_20_1000_4 1000 22 1534
hill_climber_penalized_score knapPI_16_20_1000_4 1000 23 -1085
hill_climber_penalized_score knapPI_16_20_1000_4 1000 24 -1471
hill_climber_penalized_score knapPI_16_20_1000_4 1000 25 -1701
hill_climber_penalized_score knapPI_16_20_1000_4 1000 26 -1319
hill_climber_penalized_score knapPI_16_20_1000_4 1000 27 -1652
hill_climber_penalized_score knapPI_16_20_1000_4 1000 28 2354
hill_climber_penalized_score knapPI_16_20_1000_4 1000 29 -1451
hill_climber_penalized_score knapPI_11_200_1000_4 1000 0 -41726
hill_climber_penalized_score knapPI_11_200_1000_4 1000 1 -43956
hill_climber_penalized_score knapPI_11_200_1000_4 1000 2 -43040
hill_climber_penalized_score knapPI_11_200_1000_4 1000 3 -42114
hill_climber_penalized_score knapPI_11_200_1000_4 1000 4 -42482
hill_climber_penalized_score knapPI_11_200_1000_4 1000 5 -45619
hill_climber_penalized_score knapPI_11_200_1000_4 1000 6 -42403
hill_climber_penalized_score knapPI_11_200_1000_4 1000 7 -45054
hill_climber_penalized_score knapPI_11_200_1000_4 1000 8 -41990
hill_climber_penalized_score knapPI_11_200_1000_4 1000 9 -41463
hill_climber_penalized_score knapPI_11_200_1000_4 1000 10 -42885
hill_climber_penalized_score knapPI_11_200_1000_4 1000 11 -43723
hill_climber_penalized_score knapPI_11_200_1000_4 1000 12 -43870
hill_climber_penalized_score knapPI_11_200_1000_4 1000 13 -43481
hill_climber_penalized_score knapPI_11_200_1000_4 1000 14 -44079
hill_climber_penalized_score knapPI_11_200_1000_4 1000 15 -41634
hill_climber_penalized_score knapPI_11_200_1000_4 1000 16 -45195
hill_climber_penalized_score knapPI_11_200_1000_4 1000 17 -46948
hill_climber_penalized_score knapPI_11_200_1000_4 1000 18 -44429
hill_climber_penalized_score knapPI_11_200_1000_4 1000 19 -46571
hill_climber_penalized_score knapPI_11_200_1000_4 1000 20 -43814
hill_climber_penalized_score knapPI_11_200_1000_4 1000 21 -43633
hill_climber_penalized_score knapPI_11_200_1000_4 1000 22 -46997
hill_climber_penalized_score knapPI_11_200_1000_4 1000 23 -48517
hill_climber_penalized_score knapPI_11_200_1000_4 1000 24 -44545
hill_climber_penalized_score knapPI_11_200_1000_4 1000 25 -46027
hill_climber_penalized_score knapPI_11_200_1000_4 1000 26 -40813
hill_climber_penalized_score knapPI_11_200_1000_4 1000 27 -42629
hill_climber_penalized_score knapPI_11_200_1000_4 1000 28 -44110
hill_climber_penalized_score knapPI_11_200_1000_4 1000 29 -38669
hill_climber_penalized_score knapPI_13_200_1000_4 1000 0 -24765
hill_climber_penalized_score knapPI_13_200_1000_4 1000 1 -26574
hill_climber_penalized_score knapPI_13_200_1000_4 1000 2 -27888
hill_climber_penalized_score knapPI_13_200_1000_4 1000 3 -25278
hill_climber_penalized_score knapPI_13_200_1000_4 1000 4 -27060
hill_climber_penalized_score knapPI_13_200_1000_4 1000 5 -26913
hill_climber_penalized_score knapPI_13_200_1000_4 1000 6 -26145
hill_climber_penalized_score knapPI_13_200_1000_4 1000 7 -26226
hill_climber_penalized_score knapPI_13_200_1000_4 1000 8 -26511
hill_climber_penalized_score knapPI_13_200_1000_4 1000 9 -27012
hill_climber_penalized_score knapPI_13_200_1000_4 1000 10 -26181
hill_climber_penalized_score knapPI_13_200_1000_4 1000 11 -25923
hill_climber_penalized_score knapPI_13_200_1000_4 1000 12 -26556
hill_climber_penalized_score knapPI_13_200_1000_4 1000 13 -26583
hill_climber_penalized_score knapPI_13_200_1000_4 1000 14 -27789
hill_climber_penalized_score knapPI_13_200_1000_4 1000 15 -24597
hill_climber_penalized_score knapPI_13_200_1000_4 1000 16 -25599
hill_climber_penalized_score knapPI_13_200_1000_4 1000 17 -26433
hill_climber_penalized_score knapPI_13_200_1000_4 1000 18 -27384
hill_climber_penalized_score knapPI_13_200_1000_4 1000 19 -27531
hill_climber_penalized_score knapPI_13_200_1000_4 1000 20 -25470
hill_climber_penalized_score knapPI_13_200_1000_4 1000 21 -26901
hill_climber_penalized_score knapPI_13_200_1000_4 1000 22 -26682
hill_climber_penalized_score knapPI_13_200_1000_4 1000 23 -27795
hill_climber_penalized_score knapPI_13_200_1000_4 1000 24 -26523
hill_climber_penalized_score knapPI_13_200_1000_4 1000 25 -24291
hill_climber_penalized_score knapPI_13_200_1000_4 1000 26 -28095
hill_climber_penalized_score knapPI_13_200_1000_4 1000 27 -24582
hill_climber_penalized_score knapPI_13_200_1000_4 1000 28 -27177
hill_climber_penalized_score knapPI_13_200_1000_4 1000 29 -27129
hill_climber_penalized_score knapPI_16_200_1000_4 1000 0 -39956
hill_climber_penalized_score knapPI_16_200_1000_4 1000 1 -38458
hill_climber_penalized_score knapPI_16_200_1000_4 1000 2 -42644
hill_climber_penalized_score knapPI_16_200_1000_4 1000 3 -43078
hill_climber_penalized_score knapPI_16_200_1000_4 1000 4 -42334
hill_climber_penalized_score knapPI_16_200_1000_4 1000 5 -38319
hill_climber_penalized_score knapPI_16_200_1000_4 1000 6 -40972
hill_climber_penalized_score knapPI_16_200_1000_4 1000 7 -40943
hill_climber_penalized_score knapPI_16_200_1000_4 1000 8 -41778
hill_climber_penalized_score knapPI_16_200_1000_4 1000 9 -41787
hill_climber_penalized_score knapPI_16_200_1000_4 1000 10 -40180
hill_climber_penalized_score knapPI_16_200_1000_4 1000 11 -42204
hill_climber_penalized_score knapPI_16_200_1000_4 1000 12 -40756
hill_climber_penalized_score knapPI_16_200_1000_4 1000 13 -41049
hill_climber_penalized_score knapPI_16_200_1000_4 1000 14 -41390
hill_climber_penalized_score knapPI_16_200_1000_4 1000 15 -42621
hill_climber_penalized_score knapPI_16_200_1000_4 1000 16 -38398
hill_climber_penalized_score knapPI_16_200_1000_4 1000 17 -38721
hill_climber_penalized_score knapPI_16_200_1000_4 1000 18 -39652
hill_climber_penalized_score knapPI_16_200_1000_4 1000 19 -39540
hill_climber_penalized_score knapPI_16_200_1000_4 1000 20 -40883
hill_climber_penalized_score knapPI_16_200_1000_4 1000 21 -40317
hill_climber_penalized_score knapPI_16_200_1000_4 1000 22 -43919
hill_climber_penalized_score knapPI_16_200_1000_4 1000 23 -41053
hill_climber_penalized_score knapPI_16_200_1000_4 1000 24 -41171
hill_climber_penalized_score knapPI_16_200_1000_4 1000 25 -41366
hill_climber_penalized_score knapPI_16_200_1000_4 1000 26 -39088
hill_climber_penalized_score knapPI_16_200_1000_4 1000 27 -41533
hill_climber_penalized_score knapPI_16_200_1000_4 1000 28 -42554
hill_climber_penalized_score knapPI_16_200_1000_4 1000 29 -40139
random_search knapPI_11_20_1000_4 1000 0 1220
random_search knapPI_11_20_1000_4 1000 1 1160
random_search knapPI_11_20_1000_4 1000 2 1200
random_search knapPI_11_20_1000_4 1000 3 1220
random_search knapPI_11_20_1000_4 1000 4 1400
random_search knapPI_11_20_1000_4 1000 5 1040
random_search knapPI_11_20_1000_4 1000 6 1260
random_search knapPI_11_20_1000_4 1000 7 1080
random_search knapPI_11_20_1000_4 1000 8 1280
random_search knapPI_11_20_1000_4 1000 9 1220
random_search knapPI_11_20_1000_4 1000 10 1360
random_search knapPI_11_20_1000_4 1000 11 1340
random_search knapPI_11_20_1000_4 1000 12 1140
random_search knapPI_11_20_1000_4 1000 13 1200
random_search knapPI_11_20_1000_4 1000 14 1200
random_search knapPI_11_20_1000_4 1000 15 1280
random_search knapPI_11_20_1000_4 1000 16 940
random_search knapPI_11_20_1000_4 1000 17 1400
random_search knapPI_11_20_1000_4 1000 18 1200
random_search knapPI_11_20_1000_4 1000 19 1120
random_search knapPI_11_20_1000_4 1000 20 0
random_search knapPI_11_20_1000_4 1000 21 900
random_search knapPI_11_20_1000_4 1000 22 1340
random_search knapPI_11_20_1000_4 1000 23 1300
random_search knapPI_11_20_1000_4 1000 24 1240
random_search knapPI_11_20_1000_4 1000 25 1320
random_search knapPI_11_20_1000_4 1000 26 1360
random_search knapPI_11_20_1000_4 1000 27 1140
random_search knapPI_11_20_1000_4 1000 28 1240
random_search knapPI_11_20_1000_4 1000 29 1440
random_search knapPI_13_20_1000_4 1000 0 889
random_search knapPI_13_20_1000_4 1000 1 587
random_search knapPI_13_20_1000_4 1000 2 800
random_search knapPI_13_20_1000_4 1000 3 0
random_search knapPI_13_20_1000_4 1000 4 507
random_search knapPI_13_20_1000_4 1000 5 783
random_search knapPI_13_20_1000_4 1000 6 0
random_search knapPI_13_20_1000_4 1000 7 0
random_search knapPI_13_20_1000_4 1000 8 747
random_search knapPI_13_20_1000_4 1000 9 0
random_search knapPI_13_20_1000_4 1000 10 640
random_search knapPI_13_20_1000_4 1000 11 800
random_search knapPI_13_20_1000_4 1000 12 0
random_search knapPI_13_20_1000_4 1000 13 0
random_search knapPI_13_20_1000_4 1000 14 0
random_search knapPI_13_20_1000_4 1000 15 0
random_search knapPI_13_20_1000_4 1000 16 0
random_search knapPI_13_20_1000_4 1000 17 0
random_search knapPI_13_20_1000_4 1000 18 0
random_search knapPI_13_20_1000_4 1000 19 0
random_search knapPI_13_20_1000_4 1000 20 0
random_search knapPI_13_20_1000_4 1000 21 0
random_search knapPI_13_20_1000_4 1000 22 0
random_search knapPI_13_20_1000_4 1000 23 560
random_search knapPI_13_20_1000_4 1000 24 0
random_search knapPI_13_20_1000_4 1000 25 0
random_search knapPI_13_20_1000_4 1000 26 0
random_search knapPI_13_20_1000_4 1000 27 720
random_search knapPI_13_20_1000_4 1000 28 0
random_search knapPI_13_20_1000_4 1000 29 765
random_search knapPI_16_20_1000_4 1000 0 1121
random_search knapPI_16_20_1000_4 1000 1 2163
random_search knapPI_16_20_1000_4 1000 2 0
random_search knapPI_16_20_1000_4 1000 3 0
random_search knapPI_16_20_1000_4 1000 4 1936
random_search knapPI_16_20_1000_4 1000 5 0
random_search knapPI_16_20_1000_4 1000 6 0
random_search knapPI_16_20_1000_4 1000 7 2438
random_search knapPI_16_20_1000_4 1000 8 1593
random_search knapPI_16_20_1000_4 1000 9 2004
random_search knapPI_16_20_1000_4 1000 10 1797
random_search knapPI_16_20_1000_4 1000 11 0
random_search knapPI_16_20_1000_4 1000 12 2575
random_search knapPI_16_20_1000_4 1000 13 0
random_search knapPI_16_20_1000_4 1000 14 0
random_search knapPI_16_20_1000_4 1000 15 2116
random_search knapPI_16_20_1000_4 1000 16 1498
random_search knapPI_16_20_1000_4 1000 17 0
random_search knapPI_16_20_1000_4 1000 18 0
random_search knapPI_16_20_1000_4 1000 19 1664
random_search knapPI_16_20_1000_4 1000 20 0
random_search knapPI_16_20_1000_4 1000 21 2433
random_search knapPI_16_20_1000_4 1000 22 0
random_search knapPI_16_20_1000_4 1000 23 0
random_search knapPI_16_20_1000_4 1000 24 0
random_search knapPI_16_20_1000_4 1000 25 0
